datetime,count
2012-10-22 20:00:00,378.31
2012-10-22 21:00:00,256.2
2012-10-22 22:00:00,146.1
2012-10-22 23:00:00,95.11
2012-10-23 00:00:00,42.55
2012-10-23 01:00:00,14.83
2012-10-23 02:00:00,7.82
2012-10-23 03:00:00,5.73
2012-10-23 04:00:00,7.2
2012-10-23 05:00:00,43.04
2012-10-23 06:00:00,171.82
2012-10-23 07:00:00,486.62
2012-10-23 08:00:00,760.35
2012-10-23 09:00:00,356.65
2012-10-23 10:00:00,204.34
2012-10-23 11:00:00,253.93
2012-10-23 12:00:00,315.45
2012-10-23 13:00:00,310.9
2012-10-23 14:00:00,289.59
2012-10-23 15:00:00,316.88
2012-10-23 16:00:00,458.97
2012-10-23 17:00:00,846.18
2012-10-23 18:00:00,820.72
2012-10-23 19:00:00,574.65
2012-10-23 20:00:00,422.8
2012-10-23 21:00:00,277.97
2012-10-23 22:00:00,194.71
2012-10-23 23:00:00,100.79
2012-10-24 00:00:00,49.04
2012-10-24 01:00:00,18.57
2012-10-24 02:00:00,9.21
2012-10-24 03:00:00,6.5
2012-10-24 04:00:00,6.81
2012-10-24 05:00:00,43.29
2012-10-24 06:00:00,179.86
2012-10-24 07:00:00,404.42
2012-10-24 08:00:00,729.6
2012-10-24 09:00:00,361.43
2012-10-24 10:00:00,198.52
2012-10-24 11:00:00,249.61
2012-10-24 12:00:00,331.44
2012-10-24 13:00:00,319.97
2012-10-24 14:00:00,292.88
2012-10-24 15:00:00,317.06
2012-10-24 16:00:00,469.6
2012-10-24 17:00:00,845.55
2012-10-24 18:00:00,859.86
2012-10-24 19:00:00,562.71
2012-10-24 20:00:00,395.44
2012-10-24 21:00:00,283.2
2012-10-24 22:00:00,242.91
2012-10-24 23:00:00,124.99
2012-10-25 00:00:00,55.94
2012-10-25 01:00:00,22.21
2012-10-25 02:00:00,11.38
2012-10-25 03:00:00,6.76
2012-10-25 04:00:00,6.67
2012-10-25 05:00:00,43.98
2012-10-25 06:00:00,162.69
2012-10-25 07:00:00,456.98
2012-10-25 08:00:00,735.5
2012-10-25 09:00:00,350.21
2012-10-25 10:00:00,185.59
2012-10-25 11:00:00,168.35
2012-10-25 12:00:00,225.41
2012-10-25 13:00:00,224.12
2012-10-25 14:00:00,257.58
2012-10-25 15:00:00,336.16
2012-10-25 16:00:00,438.26
2012-10-25 17:00:00,805.99
2012-10-25 18:00:00,380.22
2012-10-25 19:00:00,337.07
2012-10-25 20:00:00,293.51
2012-10-25 21:00:00,248.64
2012-10-25 22:00:00,192.82
2012-10-25 23:00:00,133.27
2012-10-26 00:00:00,67.35
2012-10-26 01:00:00,32.2
2012-10-26 02:00:00,11.76
2012-10-26 03:00:00,6.87
2012-10-26 04:00:00,6.83
2012-10-26 05:00:00,42.84
2012-10-26 06:00:00,154.66
2012-10-26 07:00:00,419.74
2012-10-26 08:00:00,682.86
2012-10-26 09:00:00,345.03
2012-10-26 10:00:00,226.9
2012-10-26 11:00:00,260.4
2012-10-26 12:00:00,323.1
2012-10-26 13:00:00,349.18
2012-10-26 14:00:00,366.87
2012-10-26 15:00:00,382.44
2012-10-26 16:00:00,482.78
2012-10-26 17:00:00,562.74
2012-10-26 18:00:00,449.48
2012-10-26 19:00:00,278.25
2012-10-26 20:00:00,256.35
2012-10-26 21:00:00,251.74
2012-10-26 22:00:00,188.57
2012-10-26 23:00:00,176.36
2012-10-27 00:00:00,149.74
2012-10-27 01:00:00,111.56
2012-10-27 02:00:00,66.15
2012-10-27 03:00:00,39.51
2012-10-27 04:00:00,14.97
2012-10-27 05:00:00,20.3
2012-10-27 06:00:00,32.27
2012-10-27 07:00:00,75.65
2012-10-27 08:00:00,185.28
2012-10-27 09:00:00,333.85
2012-10-27 10:00:00,449.38
2012-10-27 11:00:00,465.89
2012-10-27 12:00:00,596.38
2012-10-27 13:00:00,631.57
2012-10-27 14:00:00,596.75
2012-10-27 15:00:00,471.08
2012-10-27 16:00:00,528.58
2012-10-27 17:00:00,536.54
2012-10-27 18:00:00,511.1
2012-10-27 19:00:00,347.59
2012-10-27 20:00:00,248.35
2012-10-27 21:00:00,228.94
2012-10-27 22:00:00,204.32
2012-10-27 23:00:00,167.74
2012-10-28 00:00:00,125.26
2012-10-28 01:00:00,110.02
2012-10-28 02:00:00,84.83
2012-10-28 03:00:00,39.37
2012-10-28 04:00:00,17.09
2012-10-28 05:00:00,20.02
2012-10-28 06:00:00,25.85
2012-10-28 07:00:00,56.91
2012-10-28 08:00:00,119.94
2012-10-28 09:00:00,269.8
2012-10-28 10:00:00,381.03
2012-10-28 11:00:00,469.01
2012-10-28 12:00:00,480.84
2012-10-28 13:00:00,468.81
2012-10-28 14:00:00,457.11
2012-10-28 15:00:00,430.27
2012-10-28 16:00:00,406.18
2012-10-28 17:00:00,290.66
2012-10-28 18:00:00,206.85
2012-10-28 19:00:00,164.23
2012-10-28 20:00:00,163.14
2012-10-28 21:00:00,128.04
2012-10-28 22:00:00,106.14
2012-10-28 23:00:00,68.5
2012-10-29 00:00:00,32.98
2012-10-30 13:00:00,162.55
2012-10-30 14:00:00,160.42
2012-10-30 15:00:00,176.47
2012-10-30 16:00:00,275.69
2012-10-30 17:00:00,422.92
2012-10-30 18:00:00,413.27
2012-10-30 19:00:00,522.46
2012-10-30 20:00:00,258.29
2012-10-30 21:00:00,171.05
2012-10-30 22:00:00,142.26
2012-10-30 23:00:00,125.76
2012-10-31 00:00:00,38.49
2012-10-31 01:00:00,15.54
2012-10-31 02:00:00,7.01
2012-10-31 03:00:00,5.21
2012-10-31 04:00:00,6.75
2012-10-31 05:00:00,33.54
2012-10-31 06:00:00,156.59
2012-10-31 07:00:00,376.49
2012-10-31 08:00:00,684.79
2012-10-31 09:00:00,336.04
2012-10-31 10:00:00,166.72
2012-10-31 11:00:00,178.97
2012-10-31 12:00:00,230.86
2012-10-31 13:00:00,231.04
2012-10-31 14:00:00,209.43
2012-10-31 15:00:00,238.11
2012-10-31 16:00:00,338.63
2012-10-31 17:00:00,583.09
2012-10-31 18:00:00,567.76
2012-10-31 19:00:00,400.13
2012-10-31 20:00:00,285.96
2012-10-31 21:00:00,202.15
2012-10-31 22:00:00,157.06
2012-10-31 23:00:00,117.45
2012-11-20 00:00:00,35.67
2012-11-20 01:00:00,16.89
2012-11-20 02:00:00,6.23
2012-11-20 03:00:00,3.6
2012-11-20 04:00:00,8.35
2012-11-20 05:00:00,37.4
2012-11-20 06:00:00,135.73
2012-11-20 07:00:00,381.02
2012-11-20 08:00:00,654.22
2012-11-20 09:00:00,336.95
2012-11-20 10:00:00,177.62
2012-11-20 11:00:00,203.51
2012-11-20 12:00:00,218.61
2012-11-20 13:00:00,225.94
2012-11-20 14:00:00,217.37
2012-11-20 15:00:00,257.21
2012-11-20 16:00:00,354.09
2012-11-20 17:00:00,543.1
2012-11-20 18:00:00,519.51
2012-11-20 19:00:00,404.18
2012-11-20 20:00:00,263.89
2012-11-20 21:00:00,193.7
2012-11-20 22:00:00,156.26
2012-11-20 23:00:00,114.46
2012-11-21 00:00:00,38.57
2012-11-21 01:00:00,14.99
2012-11-21 02:00:00,5.57
2012-11-21 03:00:00,5.81
2012-11-21 04:00:00,6.57
2012-11-21 05:00:00,30.8
2012-11-21 06:00:00,127.88
2012-11-21 07:00:00,369.84
2012-11-21 08:00:00,625.76
2012-11-21 09:00:00,328.4
2012-11-21 10:00:00,167.86
2012-11-21 11:00:00,200.3
2012-11-21 12:00:00,235.65
2012-11-21 13:00:00,240.55
2012-11-21 14:00:00,257.46
2012-11-21 15:00:00,281.05
2012-11-21 16:00:00,354.27
2012-11-21 17:00:00,592.43
2012-11-21 18:00:00,527.58
2012-11-21 19:00:00,376.02
2012-11-21 20:00:00,270.23
2012-11-21 21:00:00,197.75
2012-11-21 22:00:00,144.14
2012-11-21 23:00:00,111.99
2012-11-22 00:00:00,76.03
2012-11-22 01:00:00,55.85
2012-11-22 02:00:00,22.28
2012-11-22 03:00:00,6.92
2012-11-22 04:00:00,6.27
2012-11-22 05:00:00,20.78
2012-11-22 06:00:00,45.55
2012-11-22 07:00:00,237.09
2012-11-22 08:00:00,415.79
2012-11-22 09:00:00,282.92
2012-11-22 10:00:00,334.61
2012-11-22 11:00:00,441.41
2012-11-22 12:00:00,504.83
2012-11-22 13:00:00,541.28
2012-11-22 14:00:00,499.76
2012-11-22 15:00:00,495.88
2012-11-22 16:00:00,433.49
2012-11-22 17:00:00,572.43
2012-11-22 18:00:00,455.13
2012-11-22 19:00:00,340.46
2012-11-22 20:00:00,245.67
2012-11-22 21:00:00,184.29
2012-11-22 22:00:00,157.31
2012-11-22 23:00:00,138.59
2012-11-23 00:00:00,50.77
2012-11-23 01:00:00,23.42
2012-11-23 02:00:00,13.17
2012-11-23 03:00:00,8.43
2012-11-23 04:00:00,9.25
2012-11-23 05:00:00,32.81
2012-11-23 06:00:00,124.99
2012-11-23 07:00:00,366.93
2012-11-23 08:00:00,591.36
2012-11-23 09:00:00,336.65
2012-11-23 10:00:00,186.3
2012-11-23 11:00:00,230.7
2012-11-23 12:00:00,285.73
2012-11-23 13:00:00,296.93
2012-11-23 14:00:00,370.14
2012-11-23 15:00:00,339.19
2012-11-23 16:00:00,485.82
2012-11-23 17:00:00,712.73
2012-11-23 18:00:00,684.77
2012-11-23 19:00:00,499.51
2012-11-23 20:00:00,327.72
2012-11-23 21:00:00,247.76
2012-11-23 22:00:00,168.53
2012-11-23 23:00:00,115.3
2012-11-24 00:00:00,117.1
2012-11-24 01:00:00,105.98
2012-11-24 02:00:00,56.78
2012-11-24 03:00:00,18.27
2012-11-24 04:00:00,7.24
2012-11-24 05:00:00,7.25
2012-11-24 06:00:00,19.53
2012-11-24 07:00:00,66.1
2012-11-24 08:00:00,149.29
2012-11-24 09:00:00,214.3
2012-11-24 10:00:00,283.21
2012-11-24 11:00:00,379.74
2012-11-24 12:00:00,428.79
2012-11-24 13:00:00,461.86
2012-11-24 14:00:00,455.6
2012-11-24 15:00:00,452.87
2012-11-24 16:00:00,402.8
2012-11-24 17:00:00,372.15
2012-11-24 18:00:00,305.97
2012-11-24 19:00:00,256.33
2012-11-24 20:00:00,176.08
2012-11-24 21:00:00,144.48
2012-11-24 22:00:00,129.99
2012-11-24 23:00:00,106.91
2012-11-25 00:00:00,117.52
2012-11-25 01:00:00,111.34
2012-11-25 02:00:00,57.61
2012-11-25 03:00:00,27.85
2012-11-25 04:00:00,9.4
2012-11-25 05:00:00,8.39
2012-11-25 06:00:00,17.04
2012-11-25 07:00:00,60.24
2012-11-25 08:00:00,140.7
2012-11-25 09:00:00,198.45
2012-11-25 10:00:00,300.59
2012-11-25 11:00:00,380.57
2012-11-25 12:00:00,407.07
2012-11-25 13:00:00,400.53
2012-11-25 14:00:00,392.33
2012-11-25 15:00:00,412.89
2012-11-25 16:00:00,405.71
2012-11-25 17:00:00,310.14
2012-11-25 18:00:00,244.47
2012-11-25 19:00:00,223.68
2012-11-25 20:00:00,138.66
2012-11-25 21:00:00,112.98
2012-11-25 22:00:00,93.91
2012-11-25 23:00:00,67.84
2012-11-26 00:00:00,28.95
2012-11-26 01:00:00,16.69
2012-11-26 02:00:00,6.04
2012-11-26 03:00:00,4.92
2012-11-26 04:00:00,8.49
2012-11-26 05:00:00,37.52
2012-11-26 06:00:00,132.22
2012-11-26 07:00:00,393.42
2012-11-26 08:00:00,661.27
2012-11-26 09:00:00,317.5
2012-11-26 10:00:00,166.04
2012-11-26 11:00:00,215.14
2012-11-26 12:00:00,244.71
2012-11-26 13:00:00,237.48
2012-11-26 14:00:00,228.15
2012-11-26 15:00:00,240.39
2012-11-26 16:00:00,364.05
2012-11-26 17:00:00,587.47
2012-11-26 18:00:00,553.07
2012-11-26 19:00:00,367.37
2012-11-26 20:00:00,266.38
2012-11-26 21:00:00,182.38
2012-11-26 22:00:00,128.16
2012-11-26 23:00:00,83.84
2012-11-27 00:00:00,35.52
2012-11-27 01:00:00,16.16
2012-11-27 02:00:00,6.25
2012-11-27 03:00:00,3.91
2012-11-27 04:00:00,6.57
2012-11-27 05:00:00,32.65
2012-11-27 06:00:00,128.68
2012-11-27 07:00:00,199.59
2012-11-27 08:00:00,307.79
2012-11-27 09:00:00,312.95
2012-11-27 10:00:00,132.95
2012-11-27 11:00:00,141.7
2012-11-27 12:00:00,169.53
2012-11-27 13:00:00,170.32
2012-11-27 14:00:00,163.68
2012-11-27 15:00:00,190.41
2012-11-27 16:00:00,307.92
2012-11-27 17:00:00,503.23
2012-11-27 18:00:00,488.04
2012-11-27 19:00:00,352.73
2012-11-27 20:00:00,236.61
2012-11-27 21:00:00,171.83
2012-11-27 22:00:00,132.32
2012-11-27 23:00:00,92.6
2012-11-28 00:00:00,38.04
2012-11-28 01:00:00,18.9
2012-11-28 02:00:00,11.15
2012-11-28 03:00:00,4.37
2012-11-28 04:00:00,7.39
2012-11-28 05:00:00,35.4
2012-11-28 06:00:00,132.28
2012-11-28 07:00:00,367.3
2012-11-28 08:00:00,651.49
2012-11-28 09:00:00,326.43
2012-11-28 10:00:00,174.23
2012-11-28 11:00:00,190.15
2012-11-28 12:00:00,207.76
2012-11-28 13:00:00,229.44
2012-11-28 14:00:00,220.93
2012-11-28 15:00:00,240.01
2012-11-28 16:00:00,346.78
2012-11-28 17:00:00,577.83
2012-11-28 18:00:00,545.24
2012-11-28 19:00:00,385.81
2012-11-28 20:00:00,255.19
2012-11-28 21:00:00,188.65
2012-11-28 22:00:00,131.89
2012-11-28 23:00:00,100.25
2012-11-29 00:00:00,40.03
2012-11-29 01:00:00,17.6
2012-11-29 02:00:00,7.13
2012-11-29 04:00:00,6.67
2012-11-29 05:00:00,35.7
2012-11-29 06:00:00,132.36
2012-11-29 07:00:00,387.92
2012-11-29 08:00:00,642.43
2012-11-29 09:00:00,318.47
2012-11-29 10:00:00,168.93
2012-11-29 11:00:00,208.82
2012-11-29 12:00:00,242.58
2012-11-29 13:00:00,239.39
2012-11-29 14:00:00,219.04
2012-11-29 15:00:00,253.68
2012-11-29 16:00:00,352.24
2012-11-29 17:00:00,583.57
2012-11-29 18:00:00,550.08
2012-11-29 19:00:00,371.98
2012-11-29 20:00:00,259.2
2012-11-29 21:00:00,179.31
2012-11-29 22:00:00,145.42
2012-11-29 23:00:00,139.51
2012-11-30 00:00:00,47.81
2012-11-30 01:00:00,24.8
2012-11-30 02:00:00,12.82
2012-11-30 03:00:00,8.25
2012-11-30 04:00:00,9.12
2012-11-30 05:00:00,33.21
2012-11-30 06:00:00,123.9
2012-11-30 07:00:00,360.25
2012-11-30 08:00:00,587.75
2012-11-30 09:00:00,332.41
2012-11-30 10:00:00,184.58
2012-11-30 11:00:00,191.56
2012-11-30 12:00:00,260.13
2012-11-30 13:00:00,277.76
2012-11-30 14:00:00,261.68
2012-11-30 15:00:00,270.5
2012-11-30 16:00:00,402.35
2012-11-30 17:00:00,582.89
2012-11-30 18:00:00,497.88
2012-11-30 19:00:00,341.21
2012-11-30 20:00:00,248.63
2012-11-30 21:00:00,173.07
2012-11-30 22:00:00,148.13
2012-11-30 23:00:00,135.4
2012-12-20 00:00:00,46.07
2012-12-20 01:00:00,18.37
2012-12-20 02:00:00,7.64
2012-12-20 03:00:00,3.77
2012-12-20 04:00:00,6.85
2012-12-20 05:00:00,33.96
2012-12-20 06:00:00,122.05
2012-12-20 07:00:00,386.88
2012-12-20 08:00:00,661.78
2012-12-20 09:00:00,317.03
2012-12-20 10:00:00,162.08
2012-12-20 11:00:00,172.71
2012-12-20 12:00:00,225.21
2012-12-20 13:00:00,226.1
2012-12-20 14:00:00,212.79
2012-12-20 15:00:00,225.78
2012-12-20 16:00:00,318.59
2012-12-20 17:00:00,550.31
2012-12-20 18:00:00,524.03
2012-12-20 19:00:00,313.28
2012-12-20 20:00:00,249.08
2012-12-20 21:00:00,175.71
2012-12-20 22:00:00,106.74
2012-12-20 23:00:00,101.71
2012-12-21 00:00:00,60.97
2012-12-21 01:00:00,24.48
2012-12-21 02:00:00,9.44
2012-12-21 03:00:00,6.55
2012-12-21 04:00:00,7.5
2012-12-21 05:00:00,33.08
2012-12-21 06:00:00,108.88
2012-12-21 07:00:00,333.95
2012-12-21 08:00:00,605.77
2012-12-21 09:00:00,290.51
2012-12-21 10:00:00,182.39
2012-12-21 11:00:00,187.8
2012-12-21 12:00:00,222.44
2012-12-21 13:00:00,222.24
2012-12-21 14:00:00,218.23
2012-12-21 15:00:00,220.66
2012-12-21 16:00:00,319.98
2012-12-21 17:00:00,463.72
2012-12-21 18:00:00,437.18
2012-12-21 19:00:00,286.35
2012-12-21 20:00:00,198.55
2012-12-21 21:00:00,151.0
2012-12-21 22:00:00,110.17
2012-12-21 23:00:00,86.99
2012-12-22 00:00:00,113.6
2012-12-22 01:00:00,100.62
2012-12-22 02:00:00,56.31
2012-12-22 03:00:00,21.75
2012-12-22 04:00:00,7.63
2012-12-22 05:00:00,7.3
2012-12-22 06:00:00,14.05
2012-12-22 07:00:00,54.47
2012-12-22 08:00:00,135.33
2012-12-22 09:00:00,178.7
2012-12-22 10:00:00,250.58
2012-12-22 11:00:00,336.21
2012-12-22 12:00:00,375.02
2012-12-22 13:00:00,387.59
2012-12-22 14:00:00,386.99
2012-12-22 15:00:00,373.51
2012-12-22 16:00:00,329.6
2012-12-22 17:00:00,298.77
2012-12-22 18:00:00,242.77
2012-12-22 19:00:00,197.55
2012-12-22 20:00:00,132.87
2012-12-22 21:00:00,113.62
2012-12-22 22:00:00,101.55
2012-12-22 23:00:00,85.73
2012-12-23 00:00:00,116.79
2012-12-23 01:00:00,107.75
2012-12-23 02:00:00,57.93
2012-12-23 03:00:00,33.81
2012-12-23 04:00:00,10.35
2012-12-23 05:00:00,8.73
2012-12-23 06:00:00,12.44
2012-12-23 07:00:00,38.8
2012-12-23 08:00:00,106.63
2012-12-23 09:00:00,177.6
2012-12-23 10:00:00,262.53
2012-12-23 11:00:00,314.35
2012-12-23 12:00:00,370.1
2012-12-23 13:00:00,393.77
2012-12-23 14:00:00,407.62
2012-12-23 15:00:00,405.16
2012-12-23 16:00:00,379.02
2012-12-23 17:00:00,269.08
2012-12-23 18:00:00,225.03
2012-12-23 19:00:00,200.61
2012-12-23 20:00:00,119.33
2012-12-23 21:00:00,103.03
2012-12-23 22:00:00,82.06
2012-12-23 23:00:00,58.52
2012-12-24 00:00:00,28.89
2012-12-24 01:00:00,16.47
2012-12-24 02:00:00,5.49
2012-12-24 03:00:00,5.79
2012-12-24 05:00:00,31.38
2012-12-24 06:00:00,112.28
2012-12-24 07:00:00,333.55
2012-12-24 08:00:00,596.88
2012-12-24 09:00:00,274.13
2012-12-24 10:00:00,144.25
2012-12-24 11:00:00,138.0
2012-12-24 12:00:00,164.03
2012-12-24 13:00:00,139.77
2012-12-24 14:00:00,149.19
2012-12-24 15:00:00,148.23
2012-12-24 16:00:00,216.9
2012-12-24 17:00:00,333.7
2012-12-24 18:00:00,331.73
2012-12-24 19:00:00,294.68
2012-12-24 20:00:00,192.14
2012-12-24 21:00:00,137.07
2012-12-24 22:00:00,105.5
2012-12-24 23:00:00,65.03
2012-12-25 00:00:00,55.39
2012-12-25 01:00:00,35.16
2012-12-25 02:00:00,22.79
2012-12-25 04:00:00,6.19
2012-12-25 05:00:00,16.33
2012-12-25 06:00:00,37.54
2012-12-25 07:00:00,205.45
2012-12-25 08:00:00,377.5
2012-12-25 09:00:00,223.17
2012-12-25 10:00:00,264.09
2012-12-25 11:00:00,301.34
2012-12-25 12:00:00,315.28
2012-12-25 13:00:00,369.16
2012-12-25 14:00:00,352.97
2012-12-25 15:00:00,333.83
2012-12-25 16:00:00,299.59
2012-12-25 17:00:00,394.88
2012-12-25 18:00:00,370.81
2012-12-25 19:00:00,276.18
2012-12-25 20:00:00,194.79
2012-12-25 21:00:00,145.07
2012-12-25 22:00:00,118.56
2012-12-25 23:00:00,68.53
2012-12-26 00:00:00,39.25
2012-12-26 01:00:00,18.26
2012-12-26 02:00:00,10.64
2012-12-26 03:00:00,4.84
2012-12-26 04:00:00,7.82
2012-12-26 05:00:00,34.33
2012-12-26 06:00:00,117.46
2012-12-26 07:00:00,217.76
2012-12-26 08:00:00,289.71
2012-12-26 09:00:00,189.56
2012-12-26 10:00:00,142.58
2012-12-26 11:00:00,141.45
2012-12-26 12:00:00,148.33
2012-12-26 13:00:00,148.55
2012-12-26 14:00:00,149.71
2012-12-26 15:00:00,139.16
2012-12-26 16:00:00,215.05
2012-12-26 17:00:00,340.81
2012-12-26 18:00:00,328.19
2012-12-26 19:00:00,243.62
2012-12-26 20:00:00,183.59
2012-12-26 21:00:00,156.28
2012-12-26 22:00:00,89.08
2012-12-26 23:00:00,57.33
2012-12-27 00:00:00,44.82
2012-12-27 01:00:00,11.75
2012-12-27 02:00:00,7.57
2012-12-27 03:00:00,4.48
2012-12-27 04:00:00,7.3
2012-12-27 05:00:00,32.89
2012-12-27 06:00:00,112.7
2012-12-27 07:00:00,343.97
2012-12-27 08:00:00,596.19
2012-12-27 09:00:00,289.79
2012-12-27 10:00:00,149.68
2012-12-27 11:00:00,148.45
2012-12-27 12:00:00,167.32
2012-12-27 13:00:00,163.5
2012-12-27 14:00:00,151.06
2012-12-27 15:00:00,155.7
2012-12-27 16:00:00,262.26
2012-12-27 17:00:00,456.97
2012-12-27 18:00:00,443.57
2012-12-27 19:00:00,292.53
2012-12-27 20:00:00,204.27
2012-12-27 21:00:00,160.25
2012-12-27 22:00:00,110.65
2012-12-27 23:00:00,78.64
2012-12-28 00:00:00,51.28
2012-12-28 01:00:00,21.9
2012-12-28 02:00:00,9.44
2012-12-28 03:00:00,6.82
2012-12-28 04:00:00,7.11
2012-12-28 05:00:00,31.8
2012-12-28 06:00:00,114.87
2012-12-28 07:00:00,325.59
2012-12-28 08:00:00,568.59
2012-12-28 09:00:00,277.93
2012-12-28 10:00:00,166.91
2012-12-28 11:00:00,177.4
2012-12-28 12:00:00,203.62
2012-12-28 13:00:00,201.67
2012-12-28 14:00:00,199.2
2012-12-28 15:00:00,216.73
2012-12-28 16:00:00,307.48
2012-12-28 17:00:00,458.6
2012-12-28 18:00:00,412.35
2012-12-28 19:00:00,285.67
2012-12-28 20:00:00,195.89
2012-12-28 21:00:00,149.8
2012-12-28 22:00:00,112.5
2012-12-28 23:00:00,94.15
2012-12-29 00:00:00,110.56
2012-12-29 01:00:00,101.52
2012-12-29 02:00:00,58.1
2012-12-29 03:00:00,24.58
2012-12-29 04:00:00,8.1
2012-12-29 05:00:00,7.81
2012-12-29 06:00:00,13.78
2012-12-29 07:00:00,50.19
2012-12-29 08:00:00,119.03
2012-12-29 09:00:00,180.97
2012-12-29 10:00:00,201.75
2012-12-29 11:00:00,235.93
2012-12-29 12:00:00,249.85
2012-12-29 13:00:00,257.79
2012-12-29 14:00:00,328.73
2012-12-29 15:00:00,325.51
2012-12-29 16:00:00,324.44
2012-12-29 17:00:00,271.55
2012-12-29 18:00:00,233.23
2012-12-29 19:00:00,192.82
2012-12-29 20:00:00,148.1
2012-12-29 21:00:00,120.93
2012-12-29 22:00:00,109.59
2012-12-29 23:00:00,97.23
2012-12-30 00:00:00,119.18
2012-12-30 01:00:00,105.3
2012-12-30 02:00:00,60.8
2012-12-30 03:00:00,28.58
2012-12-30 04:00:00,7.95
2012-12-30 05:00:00,7.37
2012-12-30 06:00:00,10.89
2012-12-30 07:00:00,37.81
2012-12-30 08:00:00,101.98
2012-12-30 09:00:00,163.22
2012-12-30 10:00:00,250.73
2012-12-30 11:00:00,317.74
2012-12-30 12:00:00,356.27
2012-12-30 13:00:00,364.18
2012-12-30 14:00:00,366.07
2012-12-30 15:00:00,363.87
2012-12-30 16:00:00,324.18
2012-12-30 17:00:00,259.36
2012-12-30 18:00:00,215.26
2012-12-30 19:00:00,218.21
2012-12-30 20:00:00,117.5
2012-12-30 21:00:00,91.31
2012-12-30 22:00:00,74.9
2012-12-30 23:00:00,52.08
2012-12-31 00:00:00,29.32
2012-12-31 01:00:00,12.13
2012-12-31 02:00:00,5.43
2012-12-31 03:00:00,5.51
2012-12-31 04:00:00,8.04
2012-12-31 05:00:00,35.04
2012-12-31 06:00:00,119.45
2012-12-31 07:00:00,324.87
2012-12-31 08:00:00,574.05
2012-12-31 09:00:00,258.56
2012-12-31 10:00:00,136.79
2012-12-31 11:00:00,139.6
2012-12-31 12:00:00,153.7
2012-12-31 13:00:00,168.5
2012-12-31 14:00:00,165.16
2012-12-31 15:00:00,177.49
2012-12-31 16:00:00,267.78
2012-12-31 17:00:00,460.08
2012-12-31 18:00:00,422.98
2012-12-31 19:00:00,302.21
2012-12-31 20:00:00,207.18
2012-12-31 21:00:00,152.91
2012-12-31 22:00:00,116.29
2012-12-31 23:00:00,64.59
